id,observed_on_string,observed_on,time_observed_at,time_zone,quality_grade,url,image_url,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,place_guess,latitude,longitude,positional_accuracy,geoprivacy,place_town_name,place_county_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_genus_name,taxon_species_name
115290534,4/29/22 12:41,4/29/22,2022-04-29 19:41:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115290534,https://inaturalist-open-data.s3.amazonaws.com/photos/194613643/medium.jpeg,,1,0,FALSE,"Briones Regional Park , CA USA",37.945477,-122.141182,13,,,Contra Costa,cheeseweed mallow,Malva parviflora,cheeseweed mallow,Plantae,58202,Malva,Malva parviflora
115290871,4/29/22 12:45,4/29/22,2022-04-29 19:45:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115290871,https://inaturalist-open-data.s3.amazonaws.com/photos/194614266/medium.jpeg,,1,0,FALSE,"Briones Regional Park , CA USA",37.945637,-122.141541,13,,,Contra Costa,California bulrush,Schoenoplectus californicus,California bulrush,Plantae,47159,Schoenoplectus,Schoenoplectus californicus
115291225,4/29/22 12:46,4/29/22,2022-04-29 19:46:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115291225,https://inaturalist-open-data.s3.amazonaws.com/photos/194614761/medium.jpeg,,1,0,FALSE,"Briones Regional Park , CA USA",37.945508,-122.141649,26,,,Contra Costa,Parrot's feather,Myriophyllum aquaticum,Parrot's feather,Plantae,60202,Myriophyllum,Myriophyllum aquaticum
115292531,4/29/22 12:48,4/29/22,2022-04-29 19:48:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115292531,https://inaturalist-open-data.s3.amazonaws.com/photos/194617591/medium.jpeg,,1,0,FALSE,"Briones Regional Park , CA USA",37.9455,-122.141617,13,,,Contra Costa,poison hemlock,Conium maculatum,poison hemlock,Plantae,52998,Conium,Conium maculatum
115294067,4/29/22 12:52,4/29/22,2022-04-29 19:52:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115294067,https://inaturalist-open-data.s3.amazonaws.com/photos/194620496/medium.jpeg,,1,0,FALSE,"Briones Regional Park , CA USA",37.945399,-122.141683,26,,,Contra Costa,Bull Thistle,Cirsium vulgare,Bull Thistle,Plantae,52989,Cirsium,Cirsium vulgare
115294489,4/29/22 13:06,4/29/22,2022-04-29 20:06:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115294489,https://inaturalist-open-data.s3.amazonaws.com/photos/194621048/medium.jpeg,,1,0,FALSE,"Briones Regional Park , CA USA",37.94849,-122.139398,26,,,Contra Costa,Spotted medick,Medicago arabica,Spotted medick,Plantae,61012,Medicago,Medicago arabica
115294643,4/29/22 13:06,4/29/22,2022-04-29 20:06:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115294643,https://inaturalist-open-data.s3.amazonaws.com/photos/194621317/medium.jpeg,,1,0,FALSE,"Briones Regional Park , CA USA",37.948485,-122.139459,26,,,Contra Costa,American vetch,Vicia americana,American vetch,Plantae,53320,Vicia,Vicia americana
115294776,4/29/22 13:06,4/29/22,2022-04-29 20:06:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115294776,https://inaturalist-open-data.s3.amazonaws.com/photos/194621573/medium.jpeg,,1,0,FALSE,"Briones Regional Park , CA USA",37.948562,-122.139372,52,,,Contra Costa,trailing blackberry,Rubus ursinus,trailing blackberry,Plantae,53445,Rubus,Rubus ursinus
115295243,4/29/22 13:17,4/29/22,2022-04-29 20:17:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115295243,https://inaturalist-open-data.s3.amazonaws.com/photos/194622651/medium.jpeg,,2,0,FALSE,"Briones Regional Park , CA USA",37.948783,-122.139709,26,,,Contra Costa,tall flatsedge,Cyperus eragrostis,tall flatsedge,Plantae,59055,Cyperus,Cyperus eragrostis
115295390,4/29/22 13:19,4/29/22,2022-04-29 20:19:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115295390,https://inaturalist-open-data.s3.amazonaws.com/photos/194623009/medium.jpeg,,1,0,FALSE,"Briones Regional Park , CA USA",37.949013,-122.139742,52,,,Contra Costa,bluewitch nightshade,Solanum umbelliferum,bluewitch nightshade,Plantae,50639,Solanum,Solanum umbelliferum
115295519,4/29/22 13:20,4/29/22,2022-04-29 20:20:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115295519,https://inaturalist-open-data.s3.amazonaws.com/photos/194623261/medium.jpeg,,1,0,FALSE,"Briones Regional Park , CA USA",37.948923,-122.139734,52,,,Contra Costa,spring vetch,Vicia sativa sativa,spring vetch,Plantae,53334,Vicia,Vicia sativa
115296004,4/29/22 13:27,4/29/22,2022-04-29 20:27:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115296004,https://inaturalist-open-data.s3.amazonaws.com/photos/194624084/medium.jpeg,,1,0,FALSE,"Briones Regional Park , CA USA",37.950422,-122.140898,52,,,Contra Costa,Western Hoptree,Ptelea crenulata,Western Hoptree,Plantae,50622,Ptelea,Ptelea crenulata
115297236,4/29/22 13:28,4/29/22,2022-04-29 20:28:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115297236,https://inaturalist-open-data.s3.amazonaws.com/photos/194626023/medium.jpeg,,1,0,FALSE,"Briones Regional Park , CA USA",37.95068,-122.141388,104,,,Contra Costa,yerba buena,Clinopodium douglasii,yerba buena,Plantae,53203,Clinopodium,Clinopodium douglasii
115297446,4/29/22 13:29,4/29/22,2022-04-29 20:29:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115297446,https://inaturalist-open-data.s3.amazonaws.com/photos/194626299/medium.jpeg,,1,0,FALSE,"Briones Regional Park , CA USA",37.950874,-122.141559,104,,,Contra Costa,mountain sweet cicely,Osmorhiza berteroi,mountain sweet cicely,Plantae,53166,Osmorhiza,Osmorhiza berteroi
115297736,4/29/22 13:29,4/29/22,2022-04-29 20:29:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115297736,https://inaturalist-open-data.s3.amazonaws.com/photos/194626995/medium.jpeg,,1,0,FALSE,"Briones Regional Park ,  CA USA",37.950927,-122.141568,209,,,Contra Costa,Pacific hound's tongue,Adelinia grande,Pacific hound's tongue,Plantae,769151,Adelinia,Adelinia grande
115612077,4/29/22 13:30,4/29/22,2022-04-29 20:30:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115612077,https://inaturalist-open-data.s3.amazonaws.com/photos/195119408/medium.jpeg,,1,0,FALSE,"Briones Regional Park , CA USA",37.950997,-122.14166,104,,,Contra Costa,California Dutchman's Pipe,Aristolochia californica,California Dutchman's Pipe,Plantae,55190,Aristolochia,Aristolochia californica
115612364,4/29/22 13:31,4/29/22,2022-04-29 20:31:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115612364,https://inaturalist-open-data.s3.amazonaws.com/photos/195119992/medium.jpeg,,1,0,FALSE,"Briones Regional Park , CA USA",37.950851,-122.141443,209,,,Contra Costa,California beeplant,Scrophularia californica,California beeplant,Plantae,50812,Scrophularia,Scrophularia californica
115613523,4/29/22 13:33,4/29/22,2022-04-29 20:33:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115613523,https://inaturalist-open-data.s3.amazonaws.com/photos/195122298/medium.jpeg,,1,0,FALSE,"Briones Regional Park , CA USA",37.951456,-122.142015,209,,,Contra Costa,Holodiscus discolor discolor,Holodiscus discolor discolor,,Plantae,80941,Holodiscus,Holodiscus discolor
115614350,4/29/22 13:34,4/29/22,2022-04-29 20:34:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115614350,https://inaturalist-open-data.s3.amazonaws.com/photos/195123567/medium.jpeg,"Plant nearly dead , probably due to drought .",1,0,FALSE,"Briones Regional Park , CA USA",37.95207,-122.142766,52,,,Contra Costa,beaked hazelnut,Corylus cornuta,beaked hazelnut,Plantae,53374,Corylus,Corylus cornuta
115615964,4/29/22 13:37,4/29/22,2022-04-29 20:37:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115615964,https://inaturalist-open-data.s3.amazonaws.com/photos/195126816/medium.jpeg,,1,0,FALSE,"Briones Regional Park , CA USA",37.950891,-122.141614,209,,,Contra Costa,California cudweed,Pseudognaphalium californicum,California cudweed,Plantae,53077,Pseudognaphalium,Pseudognaphalium californicum
115616721,4/29/22 14:06,4/29/22,2022-04-29 21:06:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115616721,https://inaturalist-open-data.s3.amazonaws.com/photos/195128049/medium.jpeg,,1,0,FALSE,"Briones Regional Park , CA USA",37.951506,-122.140836,209,,,Contra Costa,forest scurfpea,Rupertia physodes,forest scurfpea,Plantae,53198,Rupertia,Rupertia physodes
115617210,4/29/22 14:12,4/29/22,2022-04-29 21:12:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115617210,https://inaturalist-open-data.s3.amazonaws.com/photos/195128904/medium.jpeg,,1,0,FALSE,"Briones Regional Park , CA USA",37.951978,-122.141296,209,,,Contra Costa,Western Star Flower,Lysimachia latifolia,Western Starflower,Plantae,496537,Lysimachia,Lysimachia latifolia
115617694,4/29/22 14:14,4/29/22,2022-04-29 21:14:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115617694,https://inaturalist-open-data.s3.amazonaws.com/photos/195129754/medium.jpeg,,1,0,FALSE,"Briones Regional Park , CA USA",37.952748,-122.140224,418,,,Contra Costa,Common Snowberry,Symphoricarpos albus,Common Snowberry,Plantae,48523,Symphoricarpos,Symphoricarpos albus
115618037,4/29/22 14:15,4/29/22,2022-04-29 21:15:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115618037,https://inaturalist-open-data.s3.amazonaws.com/photos/195130191/medium.jpeg,,1,0,FALSE,"Briones Regional Park , CA USA",37.953949,-122.139821,418,,,Contra Costa,coffeeberry,Frangula californica,coffeeberry,Plantae,53423,Frangula,Frangula californica
115618341,4/29/22 14:16,4/29/22,2022-04-29 21:16:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115618341,https://inaturalist-open-data.s3.amazonaws.com/photos/195130783/medium.jpeg,,2,0,FALSE,"Briones Regional Park , CA USA",37.9555,-122.139795,836,,,Contra Costa,hillside gooseberry,Ribes californicum,hillside gooseberry,Plantae,47129,Ribes,Ribes californicum
115618772,4/29/22 14:17,4/29/22,2022-04-29 21:17:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115618772,https://inaturalist-open-data.s3.amazonaws.com/photos/195131677/medium.jpeg,,1,0,FALSE,"Briones Regional Park , CA USA",37.9573,-122.141799,209,,,Contra Costa,western sycamore,Platanus racemosa,western sycamore,Plantae,58231,Platanus,Platanus racemosa
115619359,4/29/22 14:20,4/29/22,2022-04-29 21:20:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115619359,https://inaturalist-open-data.s3.amazonaws.com/photos/195132893/medium.jpeg,,1,0,FALSE,"Briones Regional Park , CA USA",37.958608,-122.142448,104,,,Contra Costa,shepherd's-purse,Capsella bursa-pastoris,shepherd's-purse,Plantae,56121,Capsella,Capsella bursa-pastoris
115619871,4/29/22 14:23,4/29/22,2022-04-29 21:23:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115619871,https://inaturalist-open-data.s3.amazonaws.com/photos/195133636/medium.jpeg,,1,0,FALSE,"Briones Regional Park , CA USA",37.959683,-122.142993,104,,,Contra Costa,Chaparral Clarkia,Clarkia affinis,Chaparral Clarkia,Plantae,58943,Clarkia,Clarkia affinis
115620573,4/29/22 14:35,4/29/22,2022-04-29 21:35:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115620573,https://inaturalist-open-data.s3.amazonaws.com/photos/195134846/medium.jpeg,,2,0,FALSE,"Briones Regional Park , CA USA",37.959347,-122.141053,104,,,Contra Costa,harvest brodiaea,Brodiaea elegans,harvest brodiaea,Plantae,51752,Brodiaea,Brodiaea elegans
115620965,4/29/22 14:39,4/29/22,2022-04-29 21:39:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115620965,https://inaturalist-open-data.s3.amazonaws.com/photos/195135569/medium.jpeg,,1,0,FALSE,"Briones Regional Park , CA USA",37.959094,-122.141676,104,,,Contra Costa,narrowleaf mule-ears,Wyethia angustifolia,narrowleaf mule-ears,Plantae,56987,Wyethia,Wyethia angustifolia
115625125,4/29/22 14:50,4/29/22,2022-04-29 21:50:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115625125,https://inaturalist-open-data.s3.amazonaws.com/photos/195143070/medium.jpeg,,1,0,FALSE,"Briones Regional Park , CA USA",37.956729,-122.135897,209,,,Contra Costa,chamise,Adenostoma fasciculatum,chamise,Plantae,47146,Adenostoma,Adenostoma fasciculatum
115851082,4/29/22 9:21,4/29/22,2022-04-29 16:21:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115851082,https://inaturalist-open-data.s3.amazonaws.com/photos/195530505/medium.jpeg,,1,0,FALSE,"Briones Regional Park , CA USA",37.951178,-122.136467,418,,,Contra Costa,California buckeye,Aesculus californica,California buckeye,Plantae,53348,Aesculus,Aesculus californica
115851262,4/29/22 12:34,4/29/22,2022-04-29 19:34:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115851262,https://inaturalist-open-data.s3.amazonaws.com/photos/195530955/medium.jpeg,,1,0,FALSE,"Briones Regional Park , CA USA",37.943547,-122.140391,104,,,Contra Costa,California poppy,Eschscholzia californica,California poppy,Plantae,48225,Eschscholzia,Eschscholzia californica
115851490,4/29/22 12:28,4/29/22,2022-04-29 19:28:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115851490,https://inaturalist-open-data.s3.amazonaws.com/photos/195531222/medium.jpeg,,1,0,FALSE,"Briones Regional Park , CA USA",37.944123,-122.138835,52,,,Contra Costa,blue elder,Sambucus cerulea,blue elder,Plantae,143799,Sambucus,Sambucus cerulea
115851758,4/29/22 12:32,4/29/22,2022-04-29 19:32:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115851758,https://inaturalist-open-data.s3.amazonaws.com/photos/195531711/medium.jpeg,,1,0,FALSE,"Briones Regional Park , CA USA",37.94348,-122.140477,104,,,Contra Costa,Blow Wives,Achyrachaena mollis,Blow Wives,Plantae,56852,Achyrachaena,Achyrachaena mollis
115856074,4/29/22 13:09,4/29/22,2022-04-29 20:09:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115856074,https://inaturalist-open-data.s3.amazonaws.com/photos/195538551/medium.jpeg,,1,0,FALSE,"Briones Regional Park , CA USA",37.948592,-122.138834,13,,,Contra Costa,white-tipped clover,Trifolium variegatum,white-tipped clover,Plantae,57080,Trifolium,Trifolium variegatum
115856289,4/29/22 14:30,4/29/22,2022-04-29 21:30:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115856289,https://inaturalist-open-data.s3.amazonaws.com/photos/195538857/medium.jpeg,,1,0,FALSE,"Briones Regional Park , CA USA",37.959287,-122.14146,209,,,Contra Costa,Subterranean Clover,Trifolium subterraneum,Subterranean Clover,Plantae,60201,Trifolium,Trifolium subterraneum
113922024,4/30/22 10:17,4/30/22,2022-04-30 17:17:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113922024,https://inaturalist-open-data.s3.amazonaws.com/photos/192398323/medium.jpg,,1,0,FALSE,"Contra Costa County, CA, USA",37.92770089,-122.1618208,2,,,Contra Costa,Rose Clover,Trifolium hirtum,Rose Clover,Plantae,57078,Trifolium,Trifolium hirtum
113922085,4/30/22 9:12,4/30/22,2022-04-30 16:12:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113922085,https://inaturalist-open-data.s3.amazonaws.com/photos/192400632/medium.jpg,,1,0,FALSE,"Contra Costa County, CA, USA",37.92897117,-122.1629258,4,,,Contra Costa,California poppy,Eschscholzia californica,California poppy,Plantae,48225,Eschscholzia,Eschscholzia californica
113922095,4/30/22 9:11,4/30/22,2022-04-30 16:11:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113922095,https://inaturalist-open-data.s3.amazonaws.com/photos/192400713/medium.jpg,,1,0,FALSE,"Contra Costa County, CA, USA",37.92722092,-122.1618605,8,,,Contra Costa,Miniature Lupine,Lupinus bicolor,Miniature Lupine,Plantae,50614,Lupinus,Lupinus bicolor
114058837,2022-04-30 15:28:59-07:00,4/30/22,2022-04-30 22:28:59 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/114058837,https://inaturalist-open-data.s3.amazonaws.com/photos/192645487/medium.jpg,,1,0,FALSE,"Briones Regional Park, Lafayette, CA, US",37.92872184,-122.1595409,1724,,,Contra Costa,Pink Honeysuckle,Lonicera hispidula,Pink Honeysuckle,Plantae,53416,Lonicera,Lonicera hispidula
114061589,2022-04-30 16:31:43-07:00,4/30/22,2022-04-30 23:31:43 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/114061589,https://inaturalist-open-data.s3.amazonaws.com/photos/192650638/medium.jpg,,1,0,FALSE,"Briones Regional Park, Lafayette, CA, US",37.93180922,-122.1577113,1217,,,Contra Costa,orange bush monkeyflower,Diplacus aurantiacus,orange bush monkeyflower,Plantae,777371,Diplacus,Diplacus aurantiacus
114061745,2022-04-30 16:33:56-07:00,4/30/22,2022-04-30 23:33:56 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/114061745,https://inaturalist-open-data.s3.amazonaws.com/photos/192650900/medium.jpg,,1,0,FALSE,"Briones Regional Park, Lafayette, CA, US",37.92074681,-122.1377792,20,,,Contra Costa,orange bush monkeyflower,Diplacus aurantiacus,orange bush monkeyflower,Plantae,777371,Diplacus,Diplacus aurantiacus
114064757,2022-04-30 17:32:13-07:00,4/30/22,2022-05-01 00:32:13 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/114064757,https://inaturalist-open-data.s3.amazonaws.com/photos/192655507/medium.jpg,,1,0,FALSE,"Briones Regional Park, Lafayette, CA, US",37.92761824,-122.1515422,80,,,Contra Costa,Pink Honeysuckle,Lonicera hispidula,Pink Honeysuckle,Plantae,53416,Lonicera,Lonicera hispidula
114064871,2022-04-30 17:33:26-07:00,4/30/22,2022-05-01 00:33:26 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/114064871,https://inaturalist-open-data.s3.amazonaws.com/photos/192655726/medium.jpg,,1,0,FALSE,"Briones Regional Park, Lafayette, CA, US",37.92823157,-122.1553209,1175,,,Contra Costa,hairy vetch,Vicia villosa,hairy vetch,Plantae,57317,Vicia,Vicia villosa
114288430,Sun May 01 2022 09:57:06 GMT -0700 (PDT),5/1/22,2022-05-01 16:57:06 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/114288430,https://inaturalist-open-data.s3.amazonaws.com/photos/193007117/medium.jpeg,,1,0,FALSE,Lafayette,37.91685104,-122.1315842,4,,,Contra Costa,orange bush monkeyflower,Diplacus aurantiacus,orange bush monkeyflower,Plantae,777371,Diplacus,Diplacus aurantiacus
114389765,5/1/22 10:38,5/1/22,2022-05-01 17:38:35 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/114389765,https://static.inaturalist.org/photos/193167489/medium.jpeg,,1,0,FALSE,"Pacheco, CA 94553, USA",37.93486,-122.127428,,,,Contra Costa,orange bush monkeyflower,Diplacus aurantiacus,orange bush monkeyflower,Plantae,777371,Diplacus,Diplacus aurantiacus
114768680,2022-05-01 14:42:58-07:00,5/1/22,2022-05-01 21:42:58 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/114768680,https://inaturalist-open-data.s3.amazonaws.com/photos/193763941/medium.jpg,,2,0,FALSE,"Briones Regional Park, Lafayette, CA, US",37.938545,-122.1575778,4,,,Contra Costa,Mediterranean lineseed,Bellardia trixago,Mediterranean lineseed,Plantae,51286,Bellardia,Bellardia trixago
114777122,2022-05-02 10:41:48-07:00,5/2/22,2022-05-02 17:41:48 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/114777122,https://static.inaturalist.org/photos/193776962/medium.jpg,,1,0,FALSE,"Briones Regional Park, Martinez, CA, US",37.93526692,-122.143456,4,,,Contra Costa,blue elder,Sambucus cerulea,blue elder,Plantae,143799,Sambucus,Sambucus cerulea
114860038,2022-05-02 12:33:26-07:00,5/2/22,2022-05-02 19:33:26 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/114860038,https://static.inaturalist.org/photos/193906678/medium.jpg,,1,0,FALSE,"Briones Regional Park, Lafayette, CA, US",37.9281,-122.1543805,4,,,Contra Costa,poison hemlock,Conium maculatum,poison hemlock,Plantae,52998,Conium,Conium maculatum
114863222,2022-05-02 11:23:33-07:00,5/2/22,2022-05-02 18:23:33 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/114863222,https://static.inaturalist.org/photos/193911421/medium.jpg,,2,0,FALSE,"Briones Regional Park, Martinez, CA, US",37.93792833,-122.1311195,4,,,Contra Costa,narrowleaf mule-ears,Wyethia angustifolia,narrowleaf mule-ears,Plantae,56987,Wyethia,Wyethia angustifolia
114865258,2022-05-02 12:17:10-07:00,5/2/22,2022-05-02 19:17:10 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/114865258,https://static.inaturalist.org/photos/193914680/medium.jpg,,1,0,FALSE,"Briones Regional Park, Lafayette, CA, US",37.935545,-122.1508555,4,,,Contra Costa,California buckeye,Aesculus californica,California buckeye,Plantae,53348,Aesculus,Aesculus californica
114865374,2022-05-02 10:47:08-07:00,5/2/22,2022-05-02 17:47:08 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/114865374,https://static.inaturalist.org/photos/193914976/medium.jpg,,1,0,FALSE,"Briones Regional Park, Martinez, CA, US",37.93442,-122.1398305,4,,,Contra Costa,milk thistle,Silybum marianum,milk thistle,Plantae,52586,Silybum,Silybum marianum
115053184,5/2/22 17:01,5/2/22,2022-05-03 00:01:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115053184,https://inaturalist-open-data.s3.amazonaws.com/photos/194217176/medium.jpeg,,1,0,FALSE,"Briones Regional Park, Contra Costa, California, United States",37.93083667,-122.1492683,,,,Contra Costa,milk thistle,Silybum marianum,milk thistle,Plantae,52586,Silybum,Silybum marianum
115053207,5/2/22 18:02,5/2/22,2022-05-03 01:02:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115053207,https://inaturalist-open-data.s3.amazonaws.com/photos/194217916/medium.jpeg,,1,0,FALSE,"Briones Regional Park, Contra Costa, California, United States",37.93303667,-122.1360983,,,,Contra Costa,Rose Clover,Trifolium hirtum,Rose Clover,Plantae,57078,Trifolium,Trifolium hirtum
115053210,5/2/22 18:18,5/2/22,2022-05-03 01:18:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115053210,https://inaturalist-open-data.s3.amazonaws.com/photos/194218055/medium.jpeg,,1,0,FALSE,"Briones Regional Park, Contra Costa, California, United States",37.931475,-122.1371683,,,,Contra Costa,Purple Chinese Houses,Collinsia heterophylla,Purple Chinese Houses,Plantae,47325,Collinsia,Collinsia heterophylla
115053213,5/2/22 18:18,5/2/22,2022-05-03 01:18:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115053213,https://inaturalist-open-data.s3.amazonaws.com/photos/194218079/medium.jpeg,,2,0,FALSE,"Briones Regional Park, Contra Costa, California, United States",37.93143333,-122.137235,,,,Contra Costa,Pink Honeysuckle,Lonicera hispidula,Pink Honeysuckle,Plantae,53416,Lonicera,Lonicera hispidula
115053222,5/2/22 18:26,5/2/22,2022-05-03 01:26:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115053222,https://inaturalist-open-data.s3.amazonaws.com/photos/194218229/medium.jpeg,,2,0,FALSE,"Briones Regional Park, Contra Costa, California, United States",37.931,-122.1394367,,,,Contra Costa,Common Vetch,Vicia sativa,Common Vetch,Plantae,53324,Vicia,Vicia sativa
115053225,5/2/22 18:31,5/2/22,2022-05-03 01:31:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115053225,https://inaturalist-open-data.s3.amazonaws.com/photos/194218258/medium.jpeg,,1,0,FALSE,"Briones Regional Park, Contra Costa, California, United States",37.931155,-122.1417867,,,,Contra Costa,miner's lettuce,Claytonia perfoliata,miner's lettuce,Plantae,52994,Claytonia,Claytonia perfoliata
115053226,5/2/22 18:42,5/2/22,2022-05-03 01:42:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115053226,https://inaturalist-open-data.s3.amazonaws.com/photos/194218286/medium.jpeg,,1,0,FALSE,"Contra Costa County, CA, USA",37.92895333,-122.1459233,,,,Contra Costa,milk thistle,Silybum marianum,milk thistle,Plantae,52586,Silybum,Silybum marianum
115053228,5/2/22 18:57,5/2/22,2022-05-03 01:57:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115053228,https://inaturalist-open-data.s3.amazonaws.com/photos/194218312/medium.jpeg,,1,0,FALSE,"Briones Regional Park, Contra Costa, California, United States",37.92783667,-122.1512033,,,,Contra Costa,red osier dogwood,Cornus sericea,red osier dogwood,Plantae,53387,Cornus,Cornus sericea
115091699,2022-05-02 08:53:38-07:00,5/2/22,2022-05-02 15:53:38 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115091699,https://static.inaturalist.org/photos/194283465/medium.jpg,,1,0,FALSE,"Briones Regional Park, Martinez, CA, US",37.94748359,-122.1353063,9,,,Contra Costa,Ookow,Dichelostemma congestum,Ookow,Plantae,56593,Dichelostemma,Dichelostemma congestum
115663898,5/4/22 10:29,5/4/22,2022-05-04 17:29:50 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115663898,https://static.inaturalist.org/photos/195213035/medium.jpeg,,2,0,FALSE,"Lafayette, CA 94549, USA",37.915649,-122.122361,,,,Contra Costa,fennel,Foeniculum vulgare,fennel,Plantae,53052,Foeniculum,Foeniculum vulgare
115745485,2022-05-06 08:40:53-07:00,5/6/22,2022-05-06 15:40:53 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115745485,https://inaturalist-open-data.s3.amazonaws.com/photos/195352122/medium.jpg,,1,0,FALSE,"Briones Regional Park, Lafayette, CA, US",37.91137595,-122.1403825,4,,,Contra Costa,orange bush monkeyflower,Diplacus aurantiacus,orange bush monkeyflower,Plantae,777371,Diplacus,Diplacus aurantiacus
116229667,Sun May 08 2022 17:29:33 GMT-0700 (PDT),5/8/22,2022-05-09 00:29:33 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116229667,https://inaturalist-open-data.s3.amazonaws.com/photos/196178261/medium.jpg,,1,0,FALSE,"Briones Regional Park, Martinez, CA, US",37.94742167,-122.1355583,4,,,Contra Costa,Pink Honeysuckle,Lonicera hispidula,Pink Honeysuckle,Plantae,53416,Lonicera,Lonicera hispidula
116230478,Sun May 08 2022 17:03:52 GMT-0700 (PDT),5/8/22,2022-05-09 00:03:52 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116230478,https://inaturalist-open-data.s3.amazonaws.com/photos/196179670/medium.jpg,,1,0,FALSE,"Briones Regional Park, Martinez, CA, US",37.94637,-122.1347195,4,,,Contra Costa,Blow Wives,Achyrachaena mollis,Blow Wives,Plantae,56852,Achyrachaena,Achyrachaena mollis
